Timestamp,Level,Cond,Tur,label_Level,label_Cond,label_Tur,type_Level,type_Cond,type_Tur
2017-09-27T01:00:00Z,14.08,329.89,2.5,0,0,0,0,0,0
2017-09-27T02:00:00Z,14.08,329.48,1.48,0,0,0,0,0,0
2017-09-27T03:00:00Z,14.08,329.58,1.67,0,0,0,0,0,0
2017-09-27T04:00:00Z,14.08,329.44,1.43,0,0,0,0,0,0
2017-09-27T05:00:00Z,14.08,329.15,1.45,0,0,0,0,0,0
2017-09-27T06:00:00Z,14.08,329.37,1.44,0,0,0,0,0,0
2017-09-27T07:00:00Z,14.08555556,329.33,2.3,0,0,0,0,0,0
2017-09-27T08:00:00Z,14.09,329.38,2.07,0,0,0,0,0,0
2017-09-27T09:00:00Z,14.09,330.65,1.9,0,0,0,0,0,0
2017-09-27T10:00:00Z,14.09,330.95,1.73,0,0,0,0,0,0
2017-09-27T11:00:00Z,14.09,331.56,1.73,0,0,0,0,0,0
2017-09-27T12:00:00Z,14.09,331.09,1.73,0,0,0,0,0,0
2017-09-27T13:00:00Z,14.09,331.87,1.83,0,0,0,0,0,0
2017-09-27T14:00:00Z,14.09,331.56,1.85,0,0,0,0,0,0
2017-09-27T15:00:00Z,14.09,331.74,1.89,0,0,0,0,0,0
2017-09-27T16:00:00Z,14.09,332.03,1.97,0,0,0,0,0,0
2017-09-27T17:00:00Z,14.09,332.8,1.71,0,0,0,0,0,0
2017-09-27T18:00:00Z,14.09,333.32,1.8,0,0,0,0,0,0
2017-09-27T19:00:00Z,14.09,333.32,1.52,0,0,0,0,0,0
2017-09-27T20:00:00Z,14.08444444,333.18,1.36,0,0,0,0,0,0
2017-09-27T21:00:00Z,14.08,333.26,1.55,0,0,0,0,0,0
2017-09-27T22:00:00Z,14.08555556,333.01,4.05,0,0,0,0,0,0
2017-09-27T23:00:00Z,14.09,332.89,1.47,0,0,0,0,0,0
2017-09-28T00:00:00Z,14.08444444,332.87,1.55,0,0,0,0,0,0
2017-09-28T01:00:00Z,14.08,332.4,1.72,0,0,0,0,0,0
2017-09-28T02:00:00Z,14.08,332.25,1.7,0,0,0,0,0,0
2017-09-28T03:00:00Z,14.08,331.98,1.75,0,0,0,0,0,0
2017-09-28T04:00:00Z,14.08,331.88,1.65,0,0,0,0,0,0
2017-09-28T05:00:00Z,14.08,331.69,1.57,0,0,0,0,0,0
2017-09-28T06:00:00Z,14.08,331.78,1.59,0,0,0,0,0,0
2017-09-28T07:00:00Z,14.08,331.9,1.43,0,0,0,0,0,0
2017-09-28T08:00:00Z,14.08,331.84,1.55,0,0,0,0,0,0
2017-09-28T09:00:00Z,14.08555556,332.84,1.64,0,0,0,0,0,0
2017-09-28T10:00:00Z,14.08444444,333.64,1.75,0,0,0,0,0,0
2017-09-28T11:00:00Z,14.08,333.38,1.97,0,0,0,0,0,0
2017-09-28T12:00:00Z,14.08555556,333.71,1.67,0,0,0,0,0,0
2017-09-28T13:00:00Z,14.09,334.4,1.6,0,0,0,0,0,0
2017-09-28T14:00:00Z,14.09,333.79,1.64,0,0,0,0,0,0
2017-09-28T15:00:00Z,14.08444444,334.65,1.63,0,0,0,0,0,0
2017-09-28T16:00:00Z,14.08,334.56,2.07,0,0,0,0,0,0
2017-09-28T17:00:00Z,14.08,335.16,1.94,0,0,0,0,0,0
2017-09-28T18:00:00Z,14.08,335.19,2,0,0,0,0,0,0
2017-09-28T19:00:00Z,14.08,335.24,1.73,0,0,0,0,0,0
2017-09-28T20:00:00Z,14.08,335.37,1.47,0,0,0,0,0,0
2017-09-28T21:00:00Z,14.08,335.16,1.31,0,0,0,0,0,0
2017-09-28T22:00:00Z,14.08,334.93,1.29,0,0,0,0,0,0
2017-09-28T23:00:00Z,14.08,334.98,1.28,0,0,0,0,0,0
2017-09-29T00:00:00Z,14.08,334.67,1.32,0,0,0,0,0,0
2017-09-29T01:00:00Z,14.08,334.21,1.3,0,0,0,0,0,0
2017-09-29T02:00:00Z,14.08,334.38,1.36,0,0,0,0,0,0
2017-09-29T03:00:00Z,14.08,333.84,1.53,0,0,0,0,0,0
2017-09-29T04:00:00Z,14.08,333.85,1.42,0,0,0,0,0,0
2017-09-29T05:00:00Z,14.08,333.74,1.3,0,0,0,0,0,0
2017-09-29T06:00:00Z,14.08,333.74,1.56,0,0,0,0,0,0
2017-09-29T07:00:00Z,14.08,333.96,1.93,0,0,0,0,0,0
2017-09-29T08:00:00Z,14.08,334.11,1.66,0,0,0,0,0,0
2017-09-29T09:00:00Z,14.08,334.16,1.69,0,0,0,0,0,0
2017-09-29T10:00:00Z,14.08555556,335.2,2.06,0,0,0,0,0,0
2017-09-29T11:00:00Z,14.08444444,335.16,2.08,0,0,0,0,0,0
2017-09-29T12:00:00Z,14.08555556,335.8,1.83,0,0,0,0,0,0
2017-09-29T13:00:00Z,14.09,335.85,1.91,0,0,0,0,0,0
2017-09-29T14:00:00Z,14.08444444,336.2,1.93,0,0,0,0,0,0
2017-09-29T15:00:00Z,14.08,336.68,2.12,0,0,0,0,0,0
2017-09-29T16:00:00Z,14.08,339.23,1.7,0,0,0,0,0,0
2017-09-29T17:00:00Z,14.08,339.82,2.23,0,0,0,0,0,0
2017-09-29T18:00:00Z,14.08,340.73,1.78,0,0,0,0,0,0
2017-09-29T19:00:00Z,14.08,341.56,1.37,0,0,0,0,0,0
2017-09-29T20:00:00Z,14.08,341.96,1.49,0,0,0,0,0,0
2017-09-29T21:00:00Z,14.08,341.77,1.57,0,0,0,0,0,0
2017-09-29T22:00:00Z,14.08,341.49,1.32,0,0,0,0,0,0
2017-09-29T23:00:00Z,14.08,341.23,1.42,0,0,0,0,0,0
2017-09-30T00:00:00Z,14.08,340.32,1.38,0,0,0,0,0,0
2017-09-30T01:00:00Z,14.08,339.98,1.47,0,0,0,0,0,0
2017-09-30T02:00:00Z,14.08,339.21,1.4,0,0,0,0,0,0
2017-09-30T03:00:00Z,14.08,339.18,1.46,0,0,0,0,0,0
2017-09-30T04:00:00Z,14.08,338.86,3.68,0,0,0,0,0,0
2017-09-30T05:00:00Z,14.08,338.65,1.55,0,0,0,0,0,0
2017-09-30T06:00:00Z,14.08,339.15,1.51,0,0,0,0,0,0
2017-09-30T07:00:00Z,14.08,339.38,1.64,0,0,0,0,0,0
2017-09-30T08:00:00Z,14.07444444,339.83,1.58,0,0,0,0,0,0
2017-09-30T09:00:00Z,14.07,341.16,1.75,0,0,0,0,0,0
2017-09-30T10:00:00Z,14.07,341.63,1.85,0,0,0,0,0,0
2017-09-30T11:00:00Z,14.07,341.7,1.89,0,0,0,0,0,0
2017-09-30T12:00:00Z,14.07,341.52,2.12,0,0,0,0,0,0
2017-09-30T13:00:00Z,14.07,341.34,2.24,0,0,0,0,0,0
2017-09-30T14:00:00Z,14.07,340.89,1.93,0,0,0,0,0,0
2017-09-30T15:00:00Z,14.07,341.12,1.92,0,0,0,0,0,0
2017-09-30T16:00:00Z,14.07,341.52,2.24,0,0,0,0,0,0
2017-09-30T17:00:00Z,14.07,341.27,2.81,0,0,0,0,0,0
2017-09-30T18:00:00Z,14.07,341.69,1.74,0,0,0,0,0,0
2017-09-30T19:00:00Z,14.07,341.8,1.35,0,0,0,0,0,0
2017-09-30T20:00:00Z,14.07,341.59,1.42,0,0,0,0,0,0
2017-09-30T21:00:00Z,14.07,341.55,1.35,0,0,0,0,0,0
2017-09-30T22:00:00Z,14.07,341.44,1.22,0,0,0,0,0,0
2017-09-30T23:00:00Z,14.06444444,340.91,1.33,0,0,0,0,0,0
2017-10-01T00:00:00Z,14.06555556,340.6,1.2,0,0,0,0,0,0
2017-10-01T01:00:00Z,14.06444444,340.9,1.34,0,0,0,0,0,0
2017-10-01T02:00:00Z,14.06,340.68,1.37,0,0,0,0,0,0
2017-10-01T03:00:00Z,14.06,340.37,1.51,0,0,0,0,0,0
2017-10-01T04:00:00Z,14.06,340.2,1.36,0,0,0,0,0,0
2017-10-01T05:00:00Z,14.06,339.79,1.48,0,0,0,0,0,0
2017-10-01T06:00:00Z,14.06,339.82,1.4,0,0,0,0,0,0
2017-10-01T07:00:00Z,14.06,339.99,1.42,0,0,0,0,0,0
2017-10-01T08:00:00Z,14.06,339.91,1.48,0,0,0,0,0,0
2017-10-01T09:00:00Z,14.06,339.67,1.47,0,0,0,0,0,0
2017-10-01T10:00:00Z,14.06,339.73,1.8,0,0,0,0,0,0
2017-10-01T11:00:00Z,14.06,339.54,1.66,0,0,0,0,0,0
2017-10-01T12:00:00Z,14.06,339.44,1.83,0,0,0,0,0,0
2017-10-01T13:00:00Z,14.06,339.37,1.93,0,0,0,0,0,0
2017-10-01T14:00:00Z,14.06,339.59,1.85,0,0,0,0,0,0
2017-10-01T15:00:00Z,14.06,339.93,1.74,0,0,0,0,0,0
2017-10-01T16:00:00Z,14.06,339.94,1.76,0,0,0,0,0,0
2017-10-01T17:00:00Z,14.06,340.07,1.6,0,0,0,0,0,0
2017-10-01T18:00:00Z,14.06,340.15,1.66,0,0,0,0,0,0
2017-10-01T19:00:00Z,14.06,340.51,1.49,0,0,0,0,0,0
2017-10-01T20:00:00Z,14.06,340.52,1.39,0,0,0,0,0,0
2017-10-01T21:00:00Z,14.06,340.58,1.32,0,0,0,0,0,0
2017-10-01T22:00:00Z,14.06,340.61,1.4,0,0,0,0,0,0
2017-10-01T23:00:00Z,14.06,340.47,1.33,0,0,0,0,0,0
2017-10-02T00:00:00Z,14.06,340.42,1.34,0,0,0,0,0,0
2017-10-02T01:00:00Z,14.06555556,340.28,1.46,0,0,0,0,0,0
2017-10-02T02:00:00Z,14.07,341.28,1.75,0,0,0,0,0,0
2017-10-02T03:00:00Z,14.07,341.09,1.84,0,0,0,0,0,0
2017-10-02T04:00:00Z,14.07,340.89,1.78,0,0,0,0,0,0
2017-10-02T05:00:00Z,14.07,340.91,1.81,0,0,0,0,0,0
2017-10-02T06:00:00Z,14.07,339.55,1.81,0,0,0,0,0,0
2017-10-02T07:00:00Z,14.07,338.61,2.15,0,0,0,0,0,0
2017-10-02T08:00:00Z,14.07,338.32,2.05,0,0,0,0,0,0
2017-10-02T09:00:00Z,14.07,338.5,2.05,0,0,0,0,0,0
2017-10-02T10:00:00Z,14.07,338.04,2.02,0,0,0,0,0,0
2017-10-02T11:00:00Z,14.07555556,338.97,2.36,0,0,0,0,0,0
2017-10-02T12:00:00Z,14.08,338.49,2.13,0,0,0,0,0,0
2017-10-02T13:00:00Z,14.08,338.07,2.14,0,0,0,0,0,0
2017-10-02T14:00:00Z,14.08,337.8,2.07,0,0,0,0,0,0
2017-10-02T15:00:00Z,14.08,337.63,2.14,0,0,0,0,0,0
2017-10-02T16:00:00Z,14.08,337.86,2.5,0,0,0,0,0,0
2017-10-02T17:00:00Z,14.08,337.59,2.08,0,0,0,0,0,0
2017-10-02T18:00:00Z,14.08,339.34,1.64,0,0,0,0,0,0
2017-10-02T19:00:00Z,14.08,339.52,1.56,0,0,0,0,0,0
2017-10-02T20:00:00Z,14.08,339.34,1.68,0,0,0,0,0,0
2017-10-02T21:00:00Z,14.08,339.22,1.87,0,0,0,0,0,0
2017-10-02T22:00:00Z,14.08,339.26,1.82,0,0,0,0,0,0
2017-10-02T23:00:00Z,14.08,339.13,1.67,0,0,0,0,0,0
2017-10-03T00:00:00Z,14.08,339.23,1.56,0,0,0,0,0,0
2017-10-03T01:00:00Z,14.08,340.03,1.58,0,0,0,0,0,0
2017-10-03T02:00:00Z,14.08,340.36,1.58,0,0,0,0,0,0
2017-10-03T03:00:00Z,14.08555556,338.72,1.98,0,0,0,0,0,0
2017-10-03T04:00:00Z,14.09,339.68,2.78,0,0,0,0,0,0
2017-10-03T05:00:00Z,14.09,339.22,1.57,0,0,0,0,0,0
2017-10-03T06:00:00Z,14.09,338.57,1.53,0,0,0,0,0,0
2017-10-03T07:00:00Z,14.09,339.4,1.49,0,0,0,0,0,0
2017-10-03T08:00:00Z,14.09,340.23,1.29,0,0,0,0,0,0
2017-10-03T09:00:00Z,14.09,340.12,1.61,0,0,0,0,0,0
2017-10-03T10:00:00Z,14.09,339.65,1.87,0,0,0,0,0,0
2017-10-03T11:00:00Z,14.09,339.59,2.25,0,0,0,0,0,0
2017-10-03T12:00:00Z,14.09,340.44,1.98,0,0,0,0,0,0
2017-10-03T13:00:00Z,14.09,339.59,2.2,0,0,0,0,0,0
2017-10-03T14:00:00Z,14.09,339.66,2.39,0,0,0,0,0,0
2017-10-03T15:00:00Z,14.09,339.63,2.03,0,0,0,0,0,0
2017-10-03T16:00:00Z,14.09,339.73,1.78,0,0,0,0,0,0
2017-10-03T17:00:00Z,14.09,340.37,1.98,0,0,0,0,0,0
2017-10-03T18:00:00Z,14.09,339.98,1.43,0,0,0,0,0,0
2017-10-03T19:00:00Z,14.09,340.04,1.45,0,0,0,0,0,0
2017-10-03T20:00:00Z,14.09,340.04,1.38,0,0,0,0,0,0
2017-10-03T21:00:00Z,14.09,340.27,1.37,0,0,0,0,0,0
2017-10-03T22:00:00Z,14.09,340.34,2.71,0,0,0,0,0,0
2017-10-03T23:00:00Z,14.09,340.34,1.4,0,0,0,0,0,0
2017-10-04T00:00:00Z,14.09,340.76,1.39,0,0,0,0,0,0
2017-10-04T01:00:00Z,14.09,340.7,1.4,0,0,0,0,0,0
2017-10-04T02:00:00Z,14.09,341.06,1.6,0,0,0,0,0,0
2017-10-04T03:00:00Z,14.09,341.62,1.62,0,0,0,0,0,0
2017-10-04T04:00:00Z,14.09,341.76,1.83,0,0,0,0,0,0
2017-10-04T05:00:00Z,14.09,342.06,1.65,0,0,0,0,0,0
2017-10-04T06:00:00Z,14.09,343.5,1.72,0,0,0,0,0,0
2017-10-04T07:00:00Z,14.09,344.58,1.56,0,0,0,0,0,0
2017-10-04T08:00:00Z,14.09,343.29,2.14,0,0,0,0,0,0
2017-10-04T09:00:00Z,14.09,345.21,2.04,0,0,0,0,0,0
2017-10-04T10:00:00Z,14.09,344.7,1.66,0,0,0,0,0,0
2017-10-04T11:00:00Z,14.09,343.61,1.97,0,0,0,0,0,0
2017-10-04T12:00:00Z,14.09,343.42,1.89,0,0,0,0,0,0
2017-10-04T13:00:00Z,14.09,343.02,2.52,0,0,0,0,0,0
2017-10-04T14:00:00Z,14.09,343.11,2.18,0,0,0,0,0,0
2017-10-04T15:00:00Z,14.09,342.88,2.29,0,0,0,0,0,0
2017-10-04T16:00:00Z,14.09,343.55,1.96,0,0,0,0,0,0
2017-10-04T17:00:00Z,14.09,344.75,1.46,0,0,0,0,0,0
2017-10-04T18:00:00Z,14.09,344.62,1.49,0,0,0,0,0,0
2017-10-04T19:00:00Z,14.09,344.07,1.52,0,0,0,0,0,0
2017-10-04T20:00:00Z,14.09,344.21,1.8,0,0,0,0,0,0
2017-10-04T21:00:00Z,14.09,344.12,1.44,0,0,0,0,0,0
2017-10-04T22:00:00Z,14.09,344.21,1.44,0,0,0,0,0,0
2017-10-04T23:00:00Z,14.09,343.89,1.62,0,0,0,0,0,0
2017-10-05T00:00:00Z,14.09,344.3,1.31,0,0,0,0,0,0
2017-10-05T01:00:00Z,14.09,344.2,1.26,0,0,0,0,0,0
2017-10-05T02:00:00Z,14.09,344.23,1.24,0,0,0,0,0,0
2017-10-05T03:00:00Z,14.09,344.31,1.38,0,0,0,0,0,0
2017-10-05T04:00:00Z,14.09,344.15,1.53,0,0,0,0,0,0
2017-10-05T05:00:00Z,14.09555556,346.68,1.4,0,0,0,0,0,0
2017-10-05T06:00:00Z,14.1,346.64,1.26,0,0,0,0,0,0
2017-10-05T07:00:00Z,14.09444444,346.72,1.39,0,0,0,0,0,0
2017-10-05T08:00:00Z,14.09,346.82,1.68,0,0,0,0,0,0
2017-10-05T09:00:00Z,14.09,347.24,1.68,0,0,0,0,0,0
2017-10-05T10:00:00Z,14.09,346.81,1.96,0,0,0,0,0,0
2017-10-05T11:00:00Z,14.09,347.12,2.22,0,0,0,0,0,0
2017-10-05T12:00:00Z,14.09,347.08,2.44,0,0,0,0,0,0
2017-10-05T13:00:00Z,14.09,346.52,2.14,0,0,0,0,0,0
2017-10-05T14:00:00Z,14.09,346.08,1.95,0,0,0,0,0,0
2017-10-05T15:00:00Z,14.09,345.8,1.9,0,0,0,0,0,0
2017-10-05T16:00:00Z,14.09,346.19,2.15,0,0,0,0,0,0
2017-10-05T17:00:00Z,14.09,346.64,1.8,0,0,0,0,0,0
2017-10-05T18:00:00Z,14.09,346.06,1.93,0,0,0,0,0,0
2017-10-05T19:00:00Z,14.09,346.07,1.66,0,0,0,0,0,0
2017-10-05T20:00:00Z,14.09,345.74,1.63,0,0,0,0,0,0
2017-10-05T21:00:00Z,14.09,346.74,1.49,0,0,0,0,0,0
2017-10-05T22:00:00Z,14.09,347.3,1.52,0,0,0,0,0,0
2017-10-05T23:00:00Z,14.09,347.82,1.43,0,0,0,0,0,0
2017-10-06T00:00:00Z,14.09,348.19,1.79,0,0,0,0,0,0
2017-10-06T01:00:00Z,14.09,348.59,1.94,0,0,0,0,0,0
2017-10-06T02:00:00Z,14.09,348.48,1.92,0,0,0,0,0,0
2017-10-06T03:00:00Z,14.09,348.66,1.81,0,0,0,0,0,0
2017-10-06T04:00:00Z,14.09,348.62,1.84,0,0,0,0,0,0
2017-10-06T05:00:00Z,14.09,348.66,1.78,0,0,0,0,0,0
2017-10-06T06:00:00Z,14.09,347.36,1.96,0,0,0,0,0,0
2017-10-06T07:00:00Z,14.09,347.41,1.71,0,0,0,0,0,0
2017-10-06T08:00:00Z,14.09,347.75,1.68,0,0,0,0,0,0
2017-10-06T09:00:00Z,14.09,347.15,1.81,0,0,0,0,0,0
2017-10-06T10:00:00Z,14.09,347.44,1.88,0,0,0,0,0,0
2017-10-06T11:00:00Z,14.09,347.21,2.21,0,0,0,0,0,0
2017-10-06T13:00:00Z,14.09,347.5,2.1,0,0,0,0,0,0
2017-10-06T14:00:00Z,14.09,347.43,2.85,0,0,0,0,0,0
2017-10-06T16:00:00Z,14.09,347.44,1.86,0,0,0,0,0,0
2017-10-06T17:00:00Z,14.09,348.18,1.7,0,0,0,0,0,0
2017-10-06T19:00:00Z,14.09,348.31,1.55,0,0,0,0,0,0
2017-10-06T20:00:00Z,14.09,348.52,1.45,0,0,0,0,0,0
2017-10-06T22:00:00Z,14.08,348.56,1.72,0,0,0,0,0,0
2017-10-06T23:00:00Z,14.08,348.4,1.59,0,0,0,0,0,0
2017-10-07T01:00:00Z,14.08,348.24,1.76,0,0,0,0,0,0
2017-10-07T02:00:00Z,14.08,348.36,1.92,0,0,0,0,0,0
2017-10-07T04:00:00Z,14.08,349.04,1.9,0,0,0,0,0,0
2017-10-07T05:00:00Z,14.08,349.23,1.76,0,0,0,0,0,0
2017-10-07T07:00:00Z,14.08,349.41,1.62,0,0,0,0,0,0
2017-10-07T08:00:00Z,14.08,349.31,2.29,0,0,0,0,0,0
2017-10-07T10:00:00Z,14.08,349.5,2.61,0,0,0,0,0,0
2017-10-07T11:00:00Z,14.08,349.34,2.76,0,0,0,0,0,0
2017-10-07T13:00:00Z,14.08,348.56,2.73,0,0,0,0,0,0
2017-10-07T14:00:00Z,14.08,348.48,2.19,0,0,0,0,0,0
2017-10-07T16:00:00Z,14.08,348.82,2.83,0,0,0,0,0,0
2017-10-07T17:00:00Z,14.08,348.8,3.12,0,0,0,0,0,0
2017-10-07T19:00:00Z,14.08,350.07,1.64,0,0,0,0,0,0
2017-10-07T20:00:00Z,14.08,350.04,1.59,0,0,0,0,0,0
2017-10-07T22:00:00Z,14.08,349.72,1.66,0,0,0,0,0,0
2017-10-07T23:00:00Z,14.08,349.77,1.66,0,0,0,0,0,0
2017-10-08T01:00:00Z,14.07777778,349.76,1.63,0,0,0,0,0,0
2017-10-08T02:00:00Z,14.07,349.71,1.97,0,0,0,0,0,0
2017-10-08T04:00:00Z,14.08,349.76,1.9,0,0,0,0,0,0
2017-10-08T05:00:00Z,14.08,349.71,2.11,0,0,0,0,0,0
2017-10-08T07:00:00Z,14.08,349.95,1.58,0,0,0,0,0,0
2017-10-08T08:00:00Z,14.07444444,349.47,2.06,0,0,0,0,0,0
2017-10-08T10:00:00Z,14.07,350.72,2.47,0,0,0,0,0,0
2017-10-08T11:00:00Z,14.07,351.58,2.67,0,0,0,0,0,0
2017-10-08T13:00:00Z,14.07,350.4,2.38,0,0,0,0,0,0
2017-10-08T14:00:00Z,14.07,350.1,2.54,0,0,0,0,0,0
2017-10-08T16:00:00Z,14.07,351.16,2.34,0,0,0,0,0,0
2017-10-08T17:00:00Z,14.07555556,350.66,2.11,0,0,0,0,0,0
2017-10-08T19:00:00Z,14.07777778,350.7,2.33,0,0,0,0,0,0
2017-10-08T20:00:00Z,14.07555556,349.96,2.24,0,0,0,0,0,0
2017-10-08T22:00:00Z,14.07,350.01,1.86,0,0,0,0,0,0
2017-10-08T23:00:00Z,14.07,349.88,1.88,0,0,0,0,0,0
2017-10-09T01:00:00Z,14.07,350.03,1.97,0,0,0,0,0,0
2017-10-09T02:00:00Z,14.07,349.69,2.23,0,0,0,0,0,0
2017-10-09T04:00:00Z,14.07,349.68,2.26,0,0,0,0,0,0
2017-10-09T05:00:00Z,14.07555556,349.95,2.16,0,0,0,0,0,0
2017-10-09T07:00:00Z,14.08,350.44,1.92,0,0,0,0,0,0
2017-10-09T08:00:00Z,14.08,350.85,1.85,0,0,0,0,0,0
2017-10-09T10:00:00Z,14.08,351.48,2.36,0,0,0,0,0,0
2017-10-09T11:00:00Z,14.08,351.61,2.37,0,0,0,0,0,0
2017-10-09T13:00:00Z,14.08,349.86,2.38,0,0,0,0,0,0
2017-10-09T14:00:00Z,14.08,349.51,2.34,0,0,0,0,0,0
2017-10-09T16:00:00Z,14.08,349.85,2.61,0,0,0,0,0,0
2017-10-09T17:00:00Z,14.08,349.68,1.93,0,0,0,0,0,0
2017-10-09T19:00:00Z,14.08,349.63,1.84,0,0,0,0,0,0
2017-10-09T20:00:00Z,14.08,349.8,2.83,0,0,0,0,0,0
2017-10-09T22:00:00Z,14.08,350.13,1.74,0,0,0,0,0,0
2017-10-09T23:00:00Z,14.08,350.03,1.78,0,0,0,0,0,0
2017-10-10T01:00:00Z,14.08,350.07,1.97,0,0,0,0,0,0
2017-10-10T02:00:00Z,14.08,349.97,1.92,0,0,0,0,0,0
2017-10-10T04:00:00Z,14.08,350.43,2.32,0,0,0,0,0,0
2017-10-10T05:00:00Z,14.08,350.55,1.93,0,0,0,0,0,0
2017-10-10T07:00:00Z,14.08,351.39,1.82,0,0,0,0,0,0
2017-10-10T08:00:00Z,14.08,352.14,2.03,0,0,0,0,0,0
2017-10-10T10:00:00Z,14.08,352.48,2.1,0,0,0,0,0,0
2017-10-10T11:00:00Z,14.08,352.17,2.22,0,0,0,0,0,0
2017-10-10T13:00:00Z,14.08,352.03,2.36,0,0,0,0,0,0
2017-10-10T14:00:00Z,14.08,351.59,2.2,0,0,0,0,0,0
2017-10-10T16:00:00Z,14.08,351.67,2.56,0,0,0,0,0,0
2017-10-10T17:00:00Z,14.08,351.86,2.07,0,0,0,0,0,0
2017-10-10T19:00:00Z,14.08,352.09,2.05,0,0,0,0,0,0
2017-10-10T20:00:00Z,14.08,352.36,1.63,0,0,0,0,0,0
2017-10-10T22:00:00Z,14.08,352.33,1.72,0,0,0,0,0,0
2017-10-10T23:00:00Z,14.08,352.28,1.62,0,0,0,0,0,0
2017-10-11T01:00:00Z,14.08,352.5,1.68,0,0,0,0,0,0
2017-10-11T02:00:00Z,14.08,352.61,1.84,0,0,0,0,0,0
2017-10-11T04:00:00Z,14.08,352.56,2.02,0,0,0,0,0,0
2017-10-11T05:00:00Z,14.08,352.6,1.84,0,0,0,0,0,0
2017-10-11T07:00:00Z,14.08,352.79,2.13,0,0,0,0,0,0
2017-10-11T08:00:00Z,14.08,353.17,2.06,0,0,0,0,0,0
2017-10-11T10:00:00Z,14.08,353.62,2.33,0,0,0,0,0,0
2017-10-11T11:00:00Z,14.08,353.14,2.44,0,0,0,0,0,0
2017-10-11T13:00:00Z,14.08,353.03,2.27,0,0,0,0,0,0
2017-10-11T14:00:00Z,14.08,353.57,3.13,0,0,0,0,0,0
2017-10-11T16:00:00Z,14.08,353.95,2.24,0,0,0,0,0,0
2017-10-11T17:00:00Z,14.08,354.13,2.17,0,0,0,0,0,0
2017-10-11T19:00:00Z,14.08,354.01,2.12,0,0,0,0,0,0
2017-10-11T20:00:00Z,14.08,353.93,2.36,0,0,0,0,0,0
2017-10-11T22:00:00Z,14.08,353.97,2.06,0,0,0,0,0,0
2017-10-11T23:00:00Z,14.08,353.93,1.98,0,0,0,0,0,0
2017-10-12T01:00:00Z,14.08,353.94,2.1,0,0,0,0,0,0
2017-10-12T02:00:00Z,14.08,353.73,1.85,0,0,0,0,0,0
2017-10-12T04:00:00Z,14.08,353.65,1.98,0,0,0,0,0,0
2017-10-12T05:00:00Z,14.08,353.79,1.83,0,0,0,0,0,0
2017-10-12T07:00:00Z,14.08,353.85,2.45,0,0,0,0,0,0
2017-10-12T08:00:00Z,14.08,354.6,2.33,0,0,0,0,0,0
2017-10-12T10:00:00Z,14.08,354.3,2.34,0,0,0,0,0,0
2017-10-12T11:00:00Z,14.08,354.43,2.58,0,0,0,0,0,0
2017-10-12T13:00:00Z,14.08777778,353.71,2.37,0,0,0,0,0,0
2017-10-12T14:00:00Z,14.08,353.03,2.54,0,0,0,0,0,0
2017-10-12T16:00:00Z,14.08,353.96,2.38,0,0,0,0,0,0
2017-10-12T17:00:00Z,14.08,354.36,3.22,0,0,0,0,0,0
2017-10-12T19:00:00Z,14.08,354.68,1.91,0,0,0,0,0,0
2017-10-12T20:00:00Z,14.08,354.98,1.82,0,0,0,0,0,0
2017-10-12T22:00:00Z,14.08,354.7,1.96,0,0,0,0,0,0
2017-10-12T23:00:00Z,14.08,354.91,1.93,0,0,0,0,0,0
2017-10-13T01:00:00Z,14.08,354.88,1.94,0,0,0,0,0,0
2017-10-13T02:00:00Z,14.08,354.75,2.05,0,0,0,0,0,0
2017-10-13T04:00:00Z,14.08,355.05,1.93,0,0,0,0,0,0
2017-10-13T05:00:00Z,14.08,355.23,3.03,0,0,0,0,0,0
2017-10-13T07:00:00Z,14.08,355.58,1.89,0,0,0,0,0,0
2017-10-13T08:00:00Z,14.08,355.43,2,0,0,0,0,0,0
2017-10-13T10:00:00Z,14.08,356.33,2.29,0,0,0,0,0,0
2017-10-13T11:00:00Z,14.08,355.62,2.62,0,0,0,0,0,0
2017-10-13T13:00:00Z,14.08,355.07,3.42,0,0,0,0,0,0
2017-10-13T14:00:00Z,14.08,354.09,2.43,0,0,0,0,0,0
2017-10-13T16:00:00Z,14.08,355.2,3.47,0,0,0,0,0,0
2017-10-13T17:00:00Z,14.08,355.4,2.42,0,0,0,0,0,0
2017-10-13T19:00:00Z,14.08,355.66,1.95,0,0,0,0,0,0
2017-10-13T20:00:00Z,14.08,355.55,1.88,0,0,0,0,0,0
2017-10-13T22:00:00Z,14.08,355.7,2.67,0,0,0,0,0,0
2017-10-13T23:00:00Z,14.08,355.75,1.83,0,0,0,0,0,0
2017-10-14T01:00:00Z,14.09,355.73,1.95,0,0,0,0,0,0
2017-10-14T02:00:00Z,14.09,355.73,2.22,0,0,0,0,0,0
2017-10-14T04:00:00Z,14.09,355.9,2.33,0,0,0,0,0,0
2017-10-14T05:00:00Z,14.09,356.36,2.66,0,0,0,0,0,0
2017-10-14T07:00:00Z,14.09,355.96,2.14,0,0,0,0,0,0
2017-10-14T08:00:00Z,14.09,356.03,2.77,0,0,0,0,0,0
2017-10-14T10:00:00Z,14.09,355.66,3.05,0,0,0,0,0,0
2017-10-14T11:00:00Z,14.09,355.04,3.17,0,0,0,0,0,0
2017-10-14T13:00:00Z,14.09,355.17,2.74,0,0,0,0,0,0
